,rock,pop,alternative,indie,electronic,female vocalists,dance,00s,alternative rock,jazz,beautiful,metal,chillout,male vocalists,classic rock,soul,indie rock,Mellow,electronica,80s,folk,90s,chill,instrumental,punk,oldies,blues,hard rock,ambient,acoustic,experimental,female vocalist,guitar,Hip-Hop,70s,party,country,easy listening,sexy,catchy,funk,electro,heavy metal,Progressive rock,60s,rnb,indie pop,sad,House,happy
29,0.11577209830284119,0.15202811360359192,0.01322948932647705,0.0074180662631988525,0.008131653070449829,0.010121792554855347,0.00889924168586731,0.0016598105430603027,0.0034247934818267822,0.0025214850902557373,0.004734069108963013,0.0016127228736877441,0.0014091432094573975,0.014458507299423218,0.04221773147583008,0.01896846294403076,0.0015628635883331299,0.0028613805770874023,0.0019272267818450928,0.21060964465141296,0.02917507290840149,0.009447216987609863,0.0016991198062896729,0.0012122392654418945,0.007667243480682373,0.1387239694595337,0.0038073360919952393,0.0033473968505859375,0.0010721385478973389,0.0019908547401428223,0.002012968063354492,0.001403898000717163,0.0028661787509918213,0.0009570121765136719,0.07357767224311829,0.004768997430801392,0.46380728483200073,0.011198669672012329,0.0015025138854980469,0.008509159088134766,0.004369616508483887,0.0008585453033447266,0.0008997619152069092,0.005573451519012451,0.043361008167266846,0.0018116533756256104,0.0019579529762268066,0.0014658570289611816,0.00046631693840026855,0.00261572003364563
30,0.3455706536769867,0.16219818592071533,0.0335158109664917,0.022811859846115112,0.004625827074050903,0.016502737998962402,0.005627185106277466,0.0016808509826660156,0.013220071792602539,0.008597135543823242,0.005040466785430908,0.0014549195766448975,0.0014324784278869629,0.0194128155708313,0.16999012231826782,0.050984859466552734,0.007338196039199829,0.006021261215209961,0.0010916292667388916,0.22161269187927246,0.04380601644515991,0.011117517948150635,0.002764195203781128,0.0012333691120147705,0.022660046815872192,0.06434118747711182,0.05832165479660034,0.01779872179031372,0.0004904270172119141,0.007586956024169922,0.003107696771621704,0.001977473497390747,0.010457515716552734,0.0010516941547393799,0.12204611301422119,0.004315972328186035,0.1010729968547821,0.007439643144607544,0.001962035894393921,0.01044204831123352,0.014852732419967651,0.0008427202701568604,0.0018928349018096924,0.027592092752456665,0.04285427927970886,0.003452509641647339,0.00494009256362915,0.002769172191619873,0.00040909647941589355,0.005051612854003906
31,0.30695587396621704,0.1594354808330536,0.05759420990943909,0.04668012261390686,0.030397415161132812,0.014001578092575073,0.02681964635848999,0.004634112119674683,0.024458587169647217,0.04140236973762512,0.006961435079574585,0.0024576783180236816,0.005881011486053467,0.02633926272392273,0.12069293856620789,0.1046597957611084,0.01654723286628723,0.00890091061592102,0.007152438163757324,0.1595011055469513,0.05289405584335327,0.022086799144744873,0.007021486759185791,0.0017769336700439453,0.0257013738155365,0.07439857721328735,0.06700128316879272,0.015622884035110474,0.0018882155418395996,0.015125393867492676,0.009973466396331787,0.00218963623046875,0.009435921907424927,0.011330902576446533,0.09312281012535095,0.008448004722595215,0.05505606532096863,0.013143181800842285,0.004683971405029297,0.010508894920349121,0.060776323080062866,0.005635619163513184,0.00226709246635437,0.030509859323501587,0.04670584201812744,0.012222647666931152,0.008250951766967773,0.003675222396850586,0.004452228546142578,0.006432324647903442
32,0.23168641328811646,0.21419236063957214,0.04762992262840271,0.051097720861434937,0.04120376706123352,0.024635523557662964,0.03511568903923035,0.00521436333656311,0.015882164239883423,0.024064242839813232,0.007802009582519531,0.0018662810325622559,0.008044779300689697,0.023813307285308838,0.09963992238044739,0.12422788143157959,0.014536350965499878,0.008992284536361694,0.009555518627166748,0.21188956499099731,0.036796778440475464,0.017056941986083984,0.006907999515533447,0.0022234320640563965,0.024870872497558594,0.09195861220359802,0.02196928858757019,0.00992816686630249,0.002560436725616455,0.009941816329956055,0.009516149759292603,0.0035226941108703613,0.00520595908164978,0.012561321258544922,0.1317908763885498,0.008612394332885742,0.020945191383361816,0.013201534748077393,0.0059136152267456055,0.012283861637115479,0.05490496754646301,0.008665293455123901,0.0017555654048919678,0.024226725101470947,0.054903507232666016,0.01691567897796631,0.012795895338058472,0.003967732191085815,0.006882160902023315,0.006760776042938232
33,0.26630857586860657,0.1547139286994934,0.09731441736221313,0.10114800930023193,0.160699725151062,0.018939077854156494,0.06497201323509216,0.01136106252670288,0.043174684047698975,0.009198307991027832,0.01299053430557251,0.006943345069885254,0.02749195694923401,0.0200919508934021,0.07411611080169678,0.04941001534461975,0.034093111753463745,0.012203395366668701,0.038903117179870605,0.17331770062446594,0.020690202713012695,0.036876380443573,0.013272076845169067,0.002743273973464966,0.03135490417480469,0.013962775468826294,0.006432086229324341,0.021767616271972656,0.014886021614074707,0.00971841812133789,0.023218780755996704,0.0026438236236572266,0.0037223994731903076,0.02205219864845276,0.0651724636554718,0.008776307106018066,0.0033707022666931152,0.007466554641723633,0.00873062014579773,0.0076781511306762695,0.03777778148651123,0.028354167938232422,0.005813479423522949,0.04926639795303345,0.011518746614456177,0.015058904886245728,0.016487091779708862,0.0060784220695495605,0.024792611598968506,0.0038930773735046387
34,0.3208928108215332,0.14521059393882751,0.09823542833328247,0.10323953628540039,0.12554970383644104,0.02095291018486023,0.05077958106994629,0.008885413408279419,0.04593411087989807,0.005858063697814941,0.0112399160861969,0.010384857654571533,0.014400452375411987,0.0189475417137146,0.10641363263130188,0.03315228223800659,0.039847373962402344,0.009435474872589111,0.028511136770248413,0.2169199287891388,0.017659366130828857,0.029867023229599,0.007820367813110352,0.005086153745651245,0.033601611852645874,0.02524489164352417,0.012655556201934814,0.033591121435165405,0.009456545114517212,0.006948709487915039,0.022549152374267578,0.0026736855506896973,0.0052513182163238525,0.013563066720962524,0.06418293714523315,0.008519977331161499,0.006754130125045776,0.0060623884201049805,0.006802558898925781,0.008292138576507568,0.025343894958496094,0.026102215051651,0.009472489356994629,0.04527038335800171,0.02075481414794922,0.009776324033737183,0.01612931489944458,0.0054447948932647705,0.01704433560371399,0.0036818087100982666
35,0.2306508719921112,0.14283379912376404,0.05140689015388489,0.046941131353378296,0.08658310770988464,0.018145322799682617,0.043811529874801636,0.005764365196228027,0.020402073860168457,0.016013890504837036,0.00798046588897705,0.0049097537994384766,0.015393644571304321,0.01943868398666382,0.1084882915019989,0.11880117654800415,0.014608561992645264,0.008315086364746094,0.02165737748146057,0.17226240038871765,0.023091048002243042,0.018994659185409546,0.008879333734512329,0.004997551441192627,0.030690103769302368,0.04225841164588928,0.013318181037902832,0.019727766513824463,0.007427603006362915,0.006193637847900391,0.022037863731384277,0.0025280416011810303,0.004544347524642944,0.0247003436088562,0.13035541772842407,0.008833616971969604,0.005788445472717285,0.009537547826766968,0.005949229001998901,0.008695930242538452,0.09498560428619385,0.016712337732315063,0.00449138879776001,0.06057459115982056,0.037301987409591675,0.017008662223815918,0.01003602147102356,0.004228800535202026,0.01498711109161377,0.004297405481338501
36,0.3179657459259033,0.13385245203971863,0.11969232559204102,0.17344403266906738,0.10236066579818726,0.023331046104431152,0.03145530819892883,0.01144668459892273,0.05011036992073059,0.0071302056312561035,0.014219284057617188,0.006693065166473389,0.015918731689453125,0.016409099102020264,0.09334298968315125,0.03255116939544678,0.06779158115386963,0.012672245502471924,0.02280142903327942,0.15058067440986633,0.03324234485626221,0.022188514471054077,0.00973239541053772,0.0033684372901916504,0.05617034435272217,0.037249863147735596,0.015839338302612305,0.021130383014678955,0.008285701274871826,0.013833999633789062,0.02692437171936035,0.002826988697052002,0.004704266786575317,0.013204902410507202,0.0664624571800232,0.006925672292709351,0.008211880922317505,0.00643041729927063,0.0057593584060668945,0.00890880823135376,0.01762533187866211,0.01919916272163391,0.005656450986862183,0.03853940963745117,0.037120163440704346,0.006389737129211426,0.03281161189079285,0.0066686272621154785,0.009365260601043701,0.00527346134185791
37,0.2517610192298889,0.11772117018699646,0.07886964082717896,0.08627983927726746,0.15751183032989502,0.017592549324035645,0.06718465685844421,0.009406894445419312,0.032192617654800415,0.011081814765930176,0.0076036155223846436,0.0055349767208099365,0.02077573537826538,0.016156435012817383,0.07750499248504639,0.05596119165420532,0.03219938278198242,0.007604122161865234,0.03908562660217285,0.14172402024269104,0.024040520191192627,0.03041309118270874,0.010214507579803467,0.005156964063644409,0.03157186508178711,0.016586244106292725,0.01627826690673828,0.019187629222869873,0.010578632354736328,0.008295983076095581,0.029433608055114746,0.0024987459182739258,0.005251169204711914,0.05080798268318176,0.07141336798667908,0.012234359979629517,0.00522536039352417,0.005144774913787842,0.006997883319854736,0.007763296365737915,0.08479779958724976,0.03279104828834534,0.004063665866851807,0.04140862822532654,0.015020698308944702,0.010297536849975586,0.013820618391036987,0.0034442245960235596,0.02228093147277832,0.004429042339324951
38,0.29848963022232056,0.1527145504951477,0.08118888735771179,0.09678831696510315,0.07265251874923706,0.025489091873168945,0.030650854110717773,0.008194893598556519,0.034079134464263916,0.015859633684158325,0.011186212301254272,0.007625550031661987,0.015556573867797852,0.01927804946899414,0.12993064522743225,0.08703133463859558,0.033144742250442505,0.011141777038574219,0.01811853051185608,0.15301936864852905,0.04131317138671875,0.020364224910736084,0.008966952562332153,0.0045278072357177734,0.04533863067626953,0.06917911767959595,0.026254087686538696,0.026041150093078613,0.00661468505859375,0.012410283088684082,0.025735557079315186,0.003368765115737915,0.006325840950012207,0.015923112630844116,0.11025181412696838,0.0073007941246032715,0.011413991451263428,0.01025894284248352,0.005692720413208008,0.009827494621276855,0.0493948757648468,0.012762635946273804,0.006830006837844849,0.060225844383239746,0.06539586186408997,0.01065516471862793,0.022594094276428223,0.006078273057937622,0.009098142385482788,0.006059318780899048
39,0.22612175345420837,0.11590373516082764,0.07454490661621094,0.08446085453033447,0.12156781554222107,0.044110774993896484,0.03667759895324707,0.00872918963432312,0.02804669737815857,0.043068498373031616,0.012866377830505371,0.008768141269683838,0.029041200876235962,0.016474902629852295,0.09405049681663513,0.10998830199241638,0.028620898723602295,0.012525111436843872,0.03369364142417908,0.1062125563621521,0.036288946866989136,0.01871475577354431,0.012742936611175537,0.01609697937965393,0.028671056032180786,0.06696817278862,0.049845725297927856,0.020532935857772827,0.0192793607711792,0.011091679334640503,0.054562270641326904,0.005662083625793457,0.008215516805648804,0.02916353940963745,0.06911590695381165,0.006371974945068359,0.009859263896942139,0.013198822736740112,0.0074221789836883545,0.006511300802230835,0.0554598867893219,0.019002705812454224,0.00741913914680481,0.0592513382434845,0.0641748309135437,0.01811555027961731,0.017477303743362427,0.006353914737701416,0.014934182167053223,0.004274994134902954
40,0.10346713662147522,0.021651118993759155,0.05050688982009888,0.047888994216918945,0.1328408122062683,0.03162834048271179,0.01246410608291626,0.0076860785484313965,0.018150418996810913,0.2943646311759949,0.015268921852111816,0.009697407484054565,0.03838995099067688,0.0046325623989105225,0.024610131978988647,0.023048371076583862,0.016615092754364014,0.012665033340454102,0.04692009091377258,0.01759016513824463,0.03175804018974304,0.014937490224838257,0.017788410186767578,0.1245291531085968,0.015254497528076172,0.004664778709411621,0.026835262775421143,0.00744175910949707,0.13600969314575195,0.013635575771331787,0.1662319004535675,0.003908634185791016,0.02275824546813965,0.012600541114807129,0.011191308498382568,0.0021874308586120605,0.00256994366645813,0.006856411695480347,0.002711087465286255,0.0013003349304199219,0.02009710669517517,0.011892467737197876,0.0038938820362091064,0.0541040301322937,0.0069238245487213135,0.005250364542007446,0.004636496305465698,0.005762875080108643,0.007446080446243286,0.0014893412590026855
41,0.0420936644077301,0.009489238262176514,0.027449339628219604,0.027912527322769165,0.2662631571292877,0.018526911735534668,0.014144092798233032,0.007114976644515991,0.005952417850494385,0.03390723466873169,0.021551817655563354,0.0073039233684539795,0.0656750500202179,0.0019082427024841309,0.008099615573883057,0.002343982458114624,0.006874263286590576,0.00813746452331543,0.07856887578964233,0.004608094692230225,0.011775195598602295,0.006216526031494141,0.01495349407196045,0.09805595874786377,0.009448587894439697,0.0014033913612365723,0.0014910101890563965,0.0029379427433013916,0.57819002866745,0.0027183890342712402,0.2090182900428772,0.001962721347808838,0.004991263151168823,0.0037596523761749268,0.003085583448410034,0.0016138553619384766,0.0004144608974456787,0.004531353712081909,0.001236557960510254,0.001055985689163208,0.0014593303203582764,0.010068178176879883,0.0024460554122924805,0.0331043004989624,0.0023476481437683105,0.0004188418388366699,0.0022670626640319824,0.004504263401031494,0.006457775831222534,0.0004450380802154541
42,0.0849505364894867,0.01921144127845764,0.06534764170646667,0.07125911116600037,0.3264106810092926,0.0431540310382843,0.015698611736297607,0.0109177827835083,0.017675668001174927,0.04367879033088684,0.023564845323562622,0.010063260793685913,0.0850898027420044,0.003532588481903076,0.011868685483932495,0.005959570407867432,0.019909679889678955,0.015357881784439087,0.11273768544197083,0.006247997283935547,0.02985525131225586,0.00877276062965393,0.01969972252845764,0.0883057713508606,0.006382673978805542,0.0029951930046081543,0.011370658874511719,0.004360824823379517,0.35713449120521545,0.011238723993301392,0.21691608428955078,0.004361450672149658,0.012784987688064575,0.009629666805267334,0.0031581521034240723,0.002007216215133667,0.0021518468856811523,0.004710286855697632,0.003061234951019287,0.001242518424987793,0.003231942653656006,0.01838839054107666,0.003142744302749634,0.02996346354484558,0.004558473825454712,0.0015149712562561035,0.00623774528503418,0.006738573312759399,0.0094776451587677,0.0008324980735778809
